date,open,high,low,close,volume,ticker
2021-04-27,82.41999816894531,83.75,80.43000030517578,81.55999755859375,558500,BEAM
2021-04-28,80.5,83.47000122070312,79.0,81.94999694824219,454300,BEAM
2021-04-29,82.26000213623047,82.79000091552734,76.37999725341797,78.0999984741211,503700,BEAM
2021-04-30,80.25,84.33000183105469,79.44000244140625,82.0,768700,BEAM
2021-05-03,82.94999694824219,83.16000366210938,74.45999908447266,75.19000244140625,808900,BEAM
2021-05-04,73.69999694824219,75.12999725341797,70.30000305175781,72.75,862100,BEAM
2021-05-05,73.4000015258789,77.30999755859375,71.43000030517578,73.0999984741211,622500,BEAM
2021-05-06,72.33000183105469,72.80999755859375,66.20999908447266,70.11000061035156,1182600,BEAM
2021-05-07,72.4800033569336,75.55500030517578,70.0999984741211,70.81999969482422,515300,BEAM
2021-05-10,70.0,70.01000213623047,63.70000076293945,64.12000274658203,1654400,BEAM
2021-05-11,57.388999938964844,71.0199966430664,56.34000015258789,66.19999694824219,2292500,BEAM
2021-05-12,64.26000213623047,71.18000030517578,64.00499725341797,66.87999725341797,1268900,BEAM
2021-05-13,67.9000015258789,72.0999984741211,64.0,66.13999938964844,981100,BEAM
2021-05-14,66.79399871826172,72.86000061035156,66.01000213623047,71.91999816894531,805100,BEAM
2021-05-17,70.62999725341797,72.86000061035156,66.83000183105469,69.1500015258789,642400,BEAM
2021-05-18,69.62999725341797,77.68000030517578,68.1500015258789,73.26000213623047,819200,BEAM
2021-05-19,68.03399658203125,72.52999877929688,68.0,70.55999755859375,717200,BEAM
2021-05-20,72.68000030517578,75.48999786376953,71.2300033569336,71.72000122070312,629100,BEAM
2021-05-21,73.02999877929688,75.87000274658203,71.88999938964844,72.62000274658203,526700,BEAM
2021-05-24,73.33999633789062,76.79000091552734,72.25,74.27999877929688,442800,BEAM
2021-05-25,75.0999984741211,78.19999694824219,73.06500244140625,75.5999984741211,683200,BEAM
2021-05-26,75.87000274658203,80.0,73.51000213623047,79.66999816894531,787900,BEAM
2021-05-27,79.61000061035156,79.98999786376953,75.5,79.88999938964844,929300,BEAM
2021-05-28,80.0,86.0,77.93000030517578,78.2300033569336,896300,BEAM
2021-06-01,78.75,80.2699966430664,74.29000091552734,77.73999786376953,565900,BEAM
2021-06-02,75.19999694824219,79.69999694824219,74.80000305175781,79.62999725341797,525000,BEAM
2021-06-03,78.80000305175781,81.25,75.87999725341797,79.77999877929688,681400,BEAM
2021-06-04,80.5,84.44999694824219,80.5,82.61000061035156,567300,BEAM
2021-06-07,83.38999938964844,86.51000213623047,82.33000183105469,85.38999938964844,704800,BEAM
2021-06-08,86.9000015258789,88.66000366210938,80.72000122070312,85.5999984741211,537900,BEAM
2021-06-09,86.69999694824219,87.97000122070312,84.60800170898438,85.80000305175781,460400,BEAM
2021-06-10,84.94999694824219,88.2699966430664,84.08000183105469,87.91000366210938,389200,BEAM
2021-06-11,89.20999908447266,91.1500015258789,86.78800201416016,88.76000213623047,397600,BEAM
2021-06-14,89.45999908447266,92.75,88.61399841308594,91.95999908447266,493300,BEAM
2021-06-15,90.37999725341797,92.4800033569336,86.66999816894531,88.45999908447266,418800,BEAM
2021-06-16,86.19000244140625,86.4800033569336,79.51000213623047,83.45999908447266,721100,BEAM
2021-06-17,82.54000091552734,86.23400115966797,82.25,85.0,601900,BEAM
2021-06-18,84.20999908447266,85.98999786376953,82.62000274658203,85.0,855800,BEAM
2021-06-21,84.9800033569336,88.21499633789062,82.55400085449219,85.91999816894531,614800,BEAM
2021-06-22,85.16000366210938,86.9000015258789,83.5199966430664,85.98999786376953,505300,BEAM
2021-06-23,85.81999969482422,87.62000274658203,85.68000030517578,86.11000061035156,720300,BEAM
2021-06-24,87.0,94.5979995727539,86.41999816894531,94.0,1198700,BEAM
2021-06-25,94.47000122070312,94.5999984741211,92.18000030517578,93.8499984741211,1384300,BEAM
2021-06-28,110.49700164794922,113.23999786376953,103.72000122070312,108.8499984741211,2802700,BEAM
2021-06-29,109.52999877929688,112.0999984741211,106.03399658203125,110.79000091552734,1636300,BEAM
2021-06-30,110.77999877929688,134.55599975585938,108.66000366210938,128.7100067138672,3895700,BEAM
2021-07-01,129.4600067138672,136.7899932861328,123.43599700927734,133.60000610351562,1569800,BEAM
2021-07-02,132.8800048828125,138.52200317382812,128.6750030517578,130.2100067138672,1136600,BEAM
2021-07-06,129.3800048828125,129.5,112.69999694824219,112.97000122070312,1460300,BEAM
2021-07-07,112.98999786376953,113.24500274658203,97.56999969482422,98.13999938964844,1738400,BEAM
2021-07-08,95.45999908447266,101.88999938964844,92.63999938964844,98.05000305175781,1237500,BEAM
2021-07-09,100.63999938964844,103.46099853515625,93.19000244140625,100.98999786376953,913900,BEAM
2021-07-12,100.51000213623047,102.79000091552734,95.97000122070312,98.38999938964844,417700,BEAM
2021-07-13,98.16000366210938,98.20999908447266,90.31999969482422,90.69000244140625,892800,BEAM
2021-07-14,92.28900146484375,92.28900146484375,85.4800033569336,85.72000122070312,754900,BEAM
2021-07-15,85.0999984741211,89.9489974975586,82.61499786376953,85.55000305175781,633100,BEAM
2021-07-16,86.30000305175781,91.06999969482422,85.01000213623047,88.01000213623047,540200,BEAM
2021-07-19,85.20999908447266,92.25,84.68000030517578,90.27999877929688,575500,BEAM
2021-07-20,90.41000366210938,95.0999984741211,89.98999786376953,94.87000274658203,645700,BEAM
2021-07-21,95.4000015258789,99.37999725341797,93.5,98.55999755859375,449800,BEAM
2021-07-22,99.43000030517578,101.2249984741211,94.19999694824219,95.16999816894531,423700,BEAM
2021-07-23,94.73999786376953,95.88999938964844,90.25,92.36000061035156,470400,BEAM
2021-07-26,92.16000366210938,93.7699966430664,88.55000305175781,89.45999908447266,448800,BEAM
2021-07-27,89.45999908447266,91.22000122070312,82.37000274658203,84.37000274658203,803800,BEAM
2021-07-28,84.48999786376953,89.0,84.4800033569336,88.61000061035156,442400,BEAM
2021-07-29,89.62999725341797,92.95999908447266,88.11000061035156,90.37000274658203,481100,BEAM
2021-07-30,89.75,93.87999725341797,89.3290023803711,92.0,475100,BEAM
2021-08-02,92.86000061035156,92.94999694824219,89.62000274658203,90.5999984741211,497400,BEAM
2021-08-03,90.66000366210938,92.5,87.62999725341797,92.30999755859375,467600,BEAM
2021-08-04,93.0,97.9749984741211,91.02400207519531,95.56999969482422,452100,BEAM
2021-08-05,97.73999786376953,111.02999877929688,96.5,110.66000366210938,1298300,BEAM
2021-08-06,109.19000244140625,109.98999786376953,102.0999984741211,108.38999938964844,981900,BEAM
2021-08-09,109.22000122070312,110.68000030517578,102.33999633789062,106.95999908447266,713800,BEAM
2021-08-10,108.0,108.03900146484375,99.38999938964844,104.27999877929688,739700,BEAM
2021-08-11,106.12000274658203,108.4000015258789,101.4000015258789,108.0,583400,BEAM
2021-08-12,107.55999755859375,111.61000061035156,103.05000305175781,105.68000030517578,499000,BEAM
2021-08-13,105.88999938964844,106.5,100.20999908447266,101.0199966430664,743300,BEAM
2021-08-16,99.2699966430664,103.41999816894531,94.27999877929688,101.94000244140625,823800,BEAM
2021-08-17,100.23999786376953,102.58999633789062,97.01000213623047,102.08999633789062,622900,BEAM
2021-08-18,102.70999908447266,104.94999694824219,99.01000213623047,101.5,311700,BEAM
2021-08-19,99.69999694824219,102.22000122070312,95.80999755859375,97.77999877929688,478800,BEAM
2021-08-20,96.68000030517578,102.6500015258789,96.68000030517578,101.94999694824219,440800,BEAM
2021-08-23,105.0,109.58999633789062,103.98999786376953,106.4800033569336,727000,BEAM
2021-08-24,107.19999694824219,108.31500244140625,103.1500015258789,107.3499984741211,432800,BEAM
2021-08-25,107.55999755859375,108.4000015258789,102.0,102.01000213623047,447000,BEAM
2021-08-26,101.9000015258789,105.0,99.93000030517578,101.58000183105469,434000,BEAM
2021-08-27,102.43000030517578,109.47000122070312,101.0,106.58000183105469,630100,BEAM
2021-08-30,108.01499938964844,108.83000183105469,103.75,106.88999938964844,641600,BEAM
2021-08-31,107.44999694824219,112.0,106.05999755859375,110.91999816894531,845600,BEAM
2021-09-01,110.36000061035156,113.77999877929688,109.0999984741211,112.19999694824219,645000,BEAM
2021-09-02,113.19999694824219,114.62000274658203,110.66999816894531,114.06999969482422,767500,BEAM
2021-09-03,113.48300170898438,116.5,110.53500366210938,112.5199966430664,640800,BEAM
2021-09-07,112.37999725341797,116.91000366210938,112.37999725341797,113.4000015258789,597000,BEAM
2021-09-08,112.87000274658203,113.36000061035156,104.55000305175781,104.76000213623047,583900,BEAM
2021-09-09,105.36000061035156,110.92400360107422,105.25,108.0,548300,BEAM
2021-09-10,109.88999938964844,110.44999694824219,106.05999755859375,108.94000244140625,528600,BEAM
2021-09-13,108.66000366210938,109.82499694824219,100.0199966430664,101.2300033569336,873700,BEAM
2021-09-14,100.48999786376953,104.9800033569336,98.0999984741211,99.87999725341797,772600,BEAM
2021-09-15,99.12999725341797,102.81999969482422,99.12999725341797,102.11000061035156,798900,BEAM
2021-09-16,102.33000183105469,103.2699966430664,100.12000274658203,102.06999969482422,644500,BEAM
2021-09-17,102.37000274658203,103.7300033569336,96.16500091552734,102.91000366210938,2191200,BEAM
2021-09-20,98.63999938964844,99.91999816894531,92.44499969482422,95.30999755859375,1166200,BEAM
2021-09-21,96.5199966430664,98.6729965209961,94.38999938964844,94.95999908447266,700100,BEAM
2021-09-22,95.36000061035156,98.0999984741211,94.08000183105469,95.47000122070312,441700,BEAM
2021-09-23,96.19999694824219,98.30999755859375,94.58999633789062,98.12999725341797,353100,BEAM
2021-09-24,97.83000183105469,100.0,92.83000183105469,94.66999816894531,546100,BEAM
2021-09-27,94.27999877929688,95.98999786376953,91.02999877929688,94.83999633789062,610200,BEAM
2021-09-28,93.6500015258789,95.20999908447266,89.70999908447266,91.0999984741211,733000,BEAM
2021-09-29,91.4749984741211,92.4800033569336,86.6500015258789,87.23999786376953,766400,BEAM
2021-09-30,87.98999786376953,89.66999816894531,86.94000244140625,87.01000213623047,712200,BEAM
2021-10-01,87.01000213623047,87.27999877929688,84.12999725341797,86.37999725341797,822200,BEAM
2021-10-04,85.37999725341797,85.37999725341797,80.79000091552734,83.0,1021300,BEAM
2021-10-05,84.27999877929688,86.45999908447266,83.16999816894531,85.61000061035156,720300,BEAM
2021-10-06,83.3499984741211,85.6709976196289,82.30000305175781,83.88999938964844,739300,BEAM
2021-10-07,85.0,87.4000015258789,84.48999786376953,84.95999908447266,554100,BEAM
2021-10-08,85.28600311279297,86.16000366210938,83.01000213623047,83.56999969482422,973700,BEAM
2021-10-11,82.55999755859375,87.02999877929688,81.5,86.55999755859375,657300,BEAM
2021-10-12,88.05999755859375,91.0,87.27999877929688,87.86000061035156,483900,BEAM
2021-10-13,88.31300354003906,89.7699966430664,86.8499984741211,88.98999786376953,450400,BEAM
2021-10-14,91.13999938964844,95.0,90.63999938964844,94.27999877929688,471800,BEAM
2021-10-15,95.76000213623047,95.76000213623047,92.26000213623047,93.13999938964844,360300,BEAM
2021-10-18,92.25,93.4000015258789,90.2969970703125,90.70999908447266,335100,BEAM
2021-10-19,92.83999633789062,96.37000274658203,91.0199966430664,94.3499984741211,337200,BEAM
2021-10-20,95.33999633789062,96.51000213623047,93.38999938964844,94.11000061035156,204100,BEAM
2021-10-21,94.6500015258789,97.5,94.19999694824219,94.97000122070312,346500,BEAM
2021-10-22,94.23999786376953,95.91000366210938,91.45600128173828,93.73999786376953,283900,BEAM
2021-10-25,94.05000305175781,96.79000091552734,92.30000305175781,96.08999633789062,299100,BEAM
2021-10-26,96.87999725341797,97.9800033569336,93.61000061035156,94.5,484900,BEAM
2021-10-27,94.5,95.5,91.62000274658203,91.79000091552734,280500,BEAM
2021-10-28,92.36000061035156,95.18000030517578,90.31999969482422,94.26000213623047,308700,BEAM
2021-10-29,94.26000213623047,94.69999694824219,88.18000030517578,88.7699966430664,381100,BEAM
2021-11-01,89.48999786376953,94.87000274658203,88.19000244140625,94.5,536400,BEAM
2021-11-02,94.7699966430664,96.9000015258789,92.55000305175781,96.69999694824219,344100,BEAM
2021-11-03,96.98999786376953,96.98999786376953,91.6449966430664,94.69999694824219,506300,BEAM
2021-11-04,96.08999633789062,97.48999786376953,93.12999725341797,93.45999908447266,499100,BEAM
2021-11-05,92.91999816894531,93.13999938964844,86.75,89.52999877929688,633000,BEAM
2021-11-08,91.58000183105469,99.43000030517578,90.02999877929688,99.05999755859375,773100,BEAM
2021-11-09,99.05000305175781,100.05999755859375,95.05999755859375,97.69999694824219,527100,BEAM
2021-11-10,96.44000244140625,97.69999694824219,88.41999816894531,91.0999984741211,623500,BEAM
2021-11-11,92.05999755859375,95.45999908447266,91.92500305175781,93.37999725341797,300600,BEAM
2021-11-12,93.66000366210938,94.81999969482422,90.0,92.11000061035156,277100,BEAM
2021-11-15,92.54000091552734,92.81999969482422,85.4000015258789,86.44000244140625,505100,BEAM
2021-11-16,86.2699966430664,91.53500366210938,85.5,90.0,393800,BEAM
2021-11-17,89.5,90.63999938964844,86.91999816894531,88.91999816894531,552300,BEAM
2021-11-18,90.87999725341797,91.76000213623047,87.77999877929688,89.69000244140625,488700,BEAM
2021-11-19,89.44000244140625,90.94000244140625,88.95999908447266,89.70999908447266,571300,BEAM
2021-11-22,89.9000015258789,90.44499969482422,81.4000015258789,81.73999786376953,1093200,BEAM
2021-11-23,81.27999877929688,83.20999908447266,78.7699966430664,82.63999938964844,618500,BEAM
2021-11-24,82.25,83.7300033569336,79.54000091552734,81.91000366210938,778200,BEAM
2021-11-26,80.0,82.80999755859375,77.86000061035156,78.69000244140625,461300,BEAM
2021-11-29,80.22000122070312,81.03500366210938,76.0199966430664,76.81999969482422,769100,BEAM
2021-11-30,76.5,80.4800033569336,75.33999633789062,79.1500015258789,786100,BEAM
2021-12-01,79.38999938964844,80.69000244140625,72.62999725341797,72.68000030517578,628300,BEAM
2021-12-02,72.37000274658203,74.80000305175781,69.29000091552734,72.55999755859375,724800,BEAM
2021-12-03,72.55000305175781,74.62999725341797,66.0999984741211,68.0199966430664,1081100,BEAM
2021-12-06,67.9000015258789,71.30000305175781,65.0199966430664,68.93000030517578,813800,BEAM
2021-12-07,71.91999816894531,80.36499786376953,71.65599822998047,78.66000366210938,814400,BEAM
2021-12-08,78.97000122070312,81.04000091552734,74.08999633789062,79.33000183105469,445800,BEAM
2021-12-09,79.26000213623047,79.48999786376953,73.13500213623047,73.58999633789062,429300,BEAM
2021-12-10,75.72000122070312,79.72000122070312,72.5999984741211,73.69999694824219,420700,BEAM
2021-12-13,75.61000061035156,78.76000213623047,73.35299682617188,76.79000091552734,757000,BEAM
2021-12-14,73.81999969482422,77.33000183105469,71.9749984741211,75.31999969482422,722900,BEAM
2021-12-15,75.81999969482422,80.83000183105469,72.5199966430664,80.52999877929688,817200,BEAM
2021-12-16,81.30000305175781,83.77999877929688,73.69000244140625,74.88999938964844,688100,BEAM
2021-12-17,73.61000061035156,85.79000091552734,71.69499969482422,84.58000183105469,2025300,BEAM
2021-12-20,82.5199966430664,85.75,79.26000213623047,83.29000091552734,593000,BEAM
2021-12-21,84.8499984741211,87.0,82.5,86.3499984741211,441100,BEAM
2021-12-22,85.19999694824219,88.18000030517578,83.55000305175781,85.7300033569336,319900,BEAM
2021-12-23,86.5,87.80000305175781,83.51000213623047,86.5,293600,BEAM
2021-12-27,84.38500213623047,85.51000213623047,80.05999755859375,80.19999694824219,473100,BEAM
2021-12-28,80.41999816894531,83.9000015258789,78.02999877929688,78.5,399600,BEAM
2021-12-29,78.58999633789062,80.0,77.5199966430664,79.02999877929688,324000,BEAM
2021-12-30,79.02999877929688,84.94999694824219,78.42500305175781,81.62999725341797,319300,BEAM
2021-12-31,82.30000305175781,86.36000061035156,79.19999694824219,79.69000244140625,283000,BEAM
2022-01-03,79.75,82.54000091552734,76.5,82.16000366210938,526000,BEAM
2022-01-04,81.98999786376953,82.62000274658203,74.29000091552734,78.30999755859375,603700,BEAM
2022-01-05,76.3499984741211,81.0999984741211,70.73999786376953,71.56999969482422,846900,BEAM
2022-01-06,71.75,75.27999877929688,69.02799987792969,70.91000366210938,784400,BEAM
2022-01-07,67.48999786376953,76.87999725341797,67.46499633789062,70.36000061035156,719700,BEAM
2022-01-10,70.5,71.04000091552734,64.76000213623047,68.45999908447266,1805100,BEAM
2022-01-11,68.66000366210938,77.30000305175781,66.5,75.68000030517578,1143500,BEAM
2022-01-12,76.25,78.66999816894531,69.18000030517578,70.23999786376953,1031600,BEAM
2022-01-13,70.62000274658203,73.39399719238281,65.0,66.12999725341797,1288100,BEAM
2022-01-14,65.18000030517578,68.62999725341797,63.63999938964844,67.81999969482422,1003200,BEAM
2022-01-18,66.0,67.83999633789062,62.06999969482422,62.150001525878906,1171700,BEAM
2022-01-19,63.38999938964844,66.58499908447266,61.29999923706055,62.369998931884766,1292200,BEAM
2022-01-20,63.939998626708984,69.91999816894531,62.41999816894531,62.84000015258789,1094800,BEAM
2022-01-21,62.32099914550781,67.69999694824219,62.0,62.86000061035156,1566700,BEAM
2022-01-24,60.52000045776367,68.58000183105469,56.58000183105469,67.98999786376953,2260100,BEAM
2022-01-25,65.05999755859375,69.5,62.5,66.61000061035156,1254900,BEAM
